Tree,Station,Timestamp,MC1_Port5_Wm2SolarRadiation,MC1_Port6_degreeCAirTemperature,MC1_Port6_RHRelativeHumidity,MC1_Port6_kPaAtmosphericPressure,MC1_Port6_kPaVPD,MC2_Port5_minLeafWetness,MC2_Port5_minLeafWetnesshigh,MC2_Port5_WetnessLevel,MC2_Port2_degreesWindDirection,MC2_Port2_msWindSpeed,MC2_Port2_msGustSpeed,MC2_Port2_degreeCAnemometerTemp,MC2_Port2_degreesXaxisLevel,MC2_Port2_degreesYaxisLevel
TV3,S4,2022-05-26T01:30:00Z,0,17.6,0.999,85.08,0,15,15,723,163,0.3,0.77,17.7,-1.6,1.3
TV3,S4,2022-05-26T01:45:00Z,0,17.3,0.999,85.08,0,15,15,765,137,0.3,0.8,17.4,-1.6,1.3
TV3,S4,2022-05-26T02:00:00Z,0,16.8,1,85.07,0,15,15,700,162,0.27,1.39,17,-1.7,1.4
TV3,S4,2022-05-26T02:15:00Z,0,16.6,1,85.06,0,15,15,864,151,0.2,0.59,16.9,-1.6,1.4
TV3,S4,2022-05-26T02:30:00Z,0,16.6,0.999,85.05,0,15,15,782,133,0.2,0.46,16.9,-1.7,1.4
TV3,S4,2022-05-26T02:45:00Z,0,16.8,1,85.03,0,15,15,894,144,0.27,0.68,17,-1.7,1.4
TV3,S4,2022-05-26T03:00:00Z,0,16.9,0.999,85.05,0,15,15,920,160,0.29,0.77,17.1,-1.7,1.4
TV3,S4,2022-05-26T03:15:00Z,0,16.7,1,85.07,0,15,15,887,150,0.25,0.61,16.9,-1.7,1.4
TV3,S4,2022-05-26T03:30:00Z,0,16.8,1,85.06,0,15,15,805,181,0.3,0.67,17,-1.6,1.4
TV3,S4,2022-05-26T03:45:00Z,0,17,0.999,85.05,0,15,15,829,159,0.3,0.75,17.1,-1.7,1.4
TV3,S4,2022-05-26T04:00:00Z,0,17.1,1,85.04,0,15,15,864,172,0.34,0.88,17.2,-1.6,1.4
TV3,S4,2022-05-26T04:15:00Z,0,17.2,0.999,85.04,0,15,15,866,159,0.28,0.64,17.3,-1.6,1.3
TV3,S4,2022-05-26T04:30:00Z,0,17.3,0.999,85.05,0,15,15,858,164,0.36,0.96,17.4,-1.6,1.3
TV3,S4,2022-05-26T04:45:00Z,0,17.3,1,85.06,0,15,15,864,151,0.3,0.74,17.4,-1.7,1.3
TV3,S4,2022-05-26T05:00:00Z,0,17.3,0.999,85.06,0,15,15,930,163,0.31,0.69,17.4,-1.7,1.4
TV3,S4,2022-05-26T05:15:00Z,0,17.2,0.999,85.06,0,15,15,888,155,0.31,0.75,17.3,-1.7,1.4
TV3,S4,2022-05-26T05:30:00Z,0,17.2,1,85.08,0,15,15,853,177,0.36,0.79,17.3,-1.7,1.4
TV3,S4,2022-05-26T05:45:00Z,0,17.2,0.999,85.09,0,15,15,835,153,0.31,0.79,17.3,-1.6,1.3
TV3,S4,2022-05-26T06:00:00Z,2.7,17.2,0.999,85.11,0,15,15,841,126,0.36,0.89,17.3,-1.6,1.4
TV3,S4,2022-05-26T06:15:00Z,1.8,17.2,1,85.13,0,15,15,741,166,0.38,0.97,17.4,-1.6,1.4
TV3,S4,2022-05-26T06:30:00Z,11.5,17.1,0.999,85.13,0,15,15,786,159,0.4,1.02,17.3,-1.7,1.4
TV3,S4,2022-05-26T06:45:00Z,13.5,17.1,1,85.15,0,15,15,796,175,0.35,0.74,17.3,-1.6,1.4
TV3,S4,2022-05-26T07:00:00Z,15.7,17.2,1,85.18,0,15,15,828,163,0.4,1.09,17.4,-1.6,1.4
TV3,S4,2022-05-26T07:15:00Z,37.9,17.3,1.002,85.19,0,15,15,915,150,0.46,1.22,17.5,-1.7,1.3
TV3,S4,2022-05-26T07:30:00Z,63.9,17.4,1.001,85.19,0,15,15,926,165,0.43,1.12,17.6,-1.6,1.3
TV3,S4,2022-05-26T07:45:00Z,99.8,17.4,1.001,85.2,0,15,15,923,175,0.45,1.46,17.7,-1.6,1.4
TV3,S4,2022-05-26T08:00:00Z,93.6,17.6,1.001,85.21,0,15,15,912,145,0.43,1.24,17.8,-1.6,1.3
TV3,S4,2022-05-26T08:15:00Z,73.6,17.6,1,85.21,0,15,15,902,157,0.42,1.22,18,-1.6,1.3
TV3,S4,2022-05-26T08:30:00Z,82.4,17.6,1.001,85.21,0,15,15,884,129,0.57,1.59,18.1,-1.6,1.3
TV3,S4,2022-05-26T08:45:00Z,87.3,17.7,1.001,85.21,0,15,15,852,160,0.5,1.47,18.2,-1.6,1.3
TV3,S4,2022-05-26T09:00:00Z,104.9,17.8,1.001,85.23,0,15,15,814,139,0.49,1.61,18.3,-1.6,1.3
TV3,S4,2022-05-26T09:15:00Z,147.6,18.2,1,85.22,0,15,15,747,167,0.54,1.26,18.7,-1.6,1.2
TV3,S4,2022-05-26T09:30:00Z,94.8,18.4,1,85.23,0,15,15,712,146,0.55,1.6,18.8,-1.6,1.3
TV3,S4,2022-05-26T09:45:00Z,119.8,18.2,1,85.23,0,15,15,680,156,0.48,1.61,18.7,-1.6,1.3
TV3,S4,2022-05-26T10:00:00Z,173.4,18.8,1.001,85.21,0,15,15,640,155,0.65,1.94,19.2,-1.6,1.2
TV3,S4,2022-05-26T10:15:00Z,158.6,19,0.999,85.21,0,15,15,605,134,0.66,2.07,19.4,-1.6,1.2
TV3,S4,2022-05-26T10:30:00Z,117.9,18.7,1,85.21,0,15,15,580,149,0.6,1.73,19.2,-1.6,1.2
TV3,S4,2022-05-26T10:45:00Z,105.1,18.6,0.999,85.19,0,15,15,574,118,0.58,1.81,19.1,-1.7,1.2
TV3,S4,2022-05-26T11:00:00Z,141.7,18.6,0.997,85.17,0.01,15,15,554,109,0.62,2.58,19.1,-1.6,1.2
TV3,S4,2022-05-26T11:15:00Z,217.7,18.9,0.978,85.14,0.05,15,15,519,110,0.61,1.45,19.4,-1.6,1.3
TV3,S4,2022-05-26T11:30:00Z,317.5,19.1,0.965,85.13,0.08,15,15,491,95,0.52,1.91,19.6,-1.6,1.2
TV3,S4,2022-05-26T11:45:00Z,449.3,20,0.933,85.12,0.16,15,15,461,210,0.57,1.99,20.3,-1.6,1.2
TV3,S4,2022-05-26T12:00:00Z,268.2,20.6,0.91,85.12,0.22,15,4,455,192,0.62,2.36,20.9,-1.6,1.2
TV3,S4,2022-05-26T12:15:00Z,196.8,20.9,0.885,85.12,0.28,15,0,450,222,0.59,3.53,21.2,-1.6,1.2
TV3,S4,2022-05-26T12:30:00Z,222.5,20.6,0.879,85.12,0.29,0,0,445,201,0.5,1.89,21.3,-1.5,1.1
TV3,S4,2022-05-26T12:45:00Z,167,21.3,0.86,85.1,0.36,0,0,443,149,0.58,2.35,22.4,-1.5,1
TV3,S4,2022-05-26T13:00:00Z,143.4,21.2,0.86,85.08,0.35,0,0,443,155,0.51,2.59,22.4,-1.4,1
TV3,S4,2022-05-26T13:15:00Z,130.2,21.1,0.88,85.07,0.3,0,0,443,152,0.48,1.86,22.4,-1.5,1.1
TV3,S4,2022-05-26T13:30:00Z,117.7,21.4,0.851,85.05,0.38,0,0,443,184,0.37,1.51,22.5,-1.5,1.1
TV3,S4,2022-05-26T13:45:00Z,111.5,21.2,0.857,85.03,0.36,0,0,443,176,0.44,1.13,22,-1.5,1.1
TV3,S4,2022-05-26T14:00:00Z,121.8,21.3,0.87,85.01,0.33,0,0,443,151,0.44,1.13,22.3,-1.5,1
TV3,S4,2022-05-26T14:15:00Z,78.6,20.9,0.882,84.99,0.29,0,0,444,158,0.46,1.94,22,-1.6,1.1
TV3,S4,2022-05-26T14:30:00Z,55.5,20.3,0.897,84.98,0.25,0,0,444,125,0.34,1.18,21.5,-1.6,1.1
TV3,S4,2022-05-26T14:45:00Z,32.6,19.9,0.917,84.95,0.19,0,0,444,117,0.36,2.03,20.9,-1.5,1.1
TV3,S4,2022-05-26T15:00:00Z,62.8,20.2,0.922,84.94,0.18,0,0,444,138,0.45,1.08,21.4,-1.6,1
TV3,S4,2022-05-26T15:15:00Z,29.8,20,0.916,84.94,0.2,0,0,444,152,0.43,1.52,20.7,-1.6,1.1
TV3,S4,2022-05-26T15:30:00Z,34.2,19.2,0.964,84.94,0.08,2,0,451,157,0.41,1.26,20.1,-1.6,1.1
TV3,S4,2022-05-26T15:45:00Z,65.6,19.4,0.97,84.94,0.07,15,9,777,150,0.36,0.92,20,-1.6,1.2
TV3,S4,2022-05-26T16:00:00Z,47.2,18.8,0.988,84.93,0.03,15,15,917,144,0.35,0.92,19.1,-1.6,1.3
TV3,S4,2022-05-26T16:15:00Z,22.2,18.3,0.997,84.95,0.01,15,15,915,133,0.38,1.47,18.7,-1.6,1.3
TV3,S4,2022-05-26T16:30:00Z,17.9,18.1,1,84.96,0,15,15,821,114,0.33,0.99,18.5,-1.6,1.3
TV3,S4,2022-05-26T16:45:00Z,16.8,18.1,1,84.99,0,15,15,848,135,0.3,0.66,18.4,-1.6,1.3
TV3,S4,2022-05-26T17:00:00Z,16.5,18,1,85.02,0,15,15,877,112,0.33,1.16,18.2,-1.6,1.3
TV3,S4,2022-05-26T17:15:00Z,8.8,17,0.998,85.02,0,15,15,922,99,0.52,1.41,17.3,-1.7,1.3
TV3,S4,2022-05-26T17:30:00Z,0.4,16.6,1.001,84.98,0,15,15,855,119,0.39,1.55,17,-1.7,1.4
TV3,S4,2022-05-26T17:45:00Z,0,16.8,0.999,84.97,0,15,15,896,92,0.35,1.15,17.1,-1.7,1.4
TV3,S4,2022-05-26T18:00:00Z,0,17.1,0.999,85.03,0,15,15,749,148,0.3,0.84,17.2,-1.7,1.3
TV3,S4,2022-05-26T18:15:00Z,0,17.2,1,85.05,0,15,15,808,142,0.23,0.46,17.4,-1.7,1.4
TV3,S4,2022-05-26T18:30:00Z,0,17.3,1,85.08,0,15,15,967,178,0.31,0.73,17.4,-1.7,1.3
TV3,S4,2022-05-26T18:45:00Z,0,17.3,1.001,85.11,0,15,15,756,159,0.32,1.11,17.4,-1.6,1.3
TV3,S4,2022-05-26T19:00:00Z,0,17.3,1,85.13,0,15,15,980,142,0.32,1.23,17.4,-1.6,1.4
TV3,S4,2022-05-26T19:15:00Z,0,17.2,0.999,85.15,0,15,15,713,135,0.23,0.54,17.3,-1.6,1.3
TV3,S4,2022-05-26T19:30:00Z,0,17,1,85.14,0,15,15,726,125,0.25,0.62,17.2,-1.6,1.4
TV3,S4,2022-05-26T19:45:00Z,0,16.9,1,85.14,0,15,15,765,114,0.23,0.55,17.1,-1.7,1.3
TV3,S4,2022-05-26T20:00:00Z,0,16.8,1,85.16,0,15,15,766,112,0.22,0.65,17,-1.7,1.4
TV3,S4,2022-05-26T20:15:00Z,0,17,1,85.16,0,15,15,806,110,0.23,0.61,17.1,-1.7,1.4
TV3,S4,2022-05-26T20:30:00Z,0,16.9,0.999,85.16,0,15,15,812,125,0.21,0.73,17,-1.7,1.3
TV3,S4,2022-05-26T20:45:00Z,0,16.8,0.999,85.18,0,15,15,826,123,0.19,0.51,17,-1.7,1.4
TV3,S4,2022-05-26T21:00:00Z,0,16.8,1,85.19,0,15,15,827,218,0.34,1.64,17,-1.7,1.4
TV3,S4,2022-05-26T21:15:00Z,0,17,1.001,85.2,0,15,15,828,178,0.34,0.98,17.1,-1.7,1.4
TV3,S4,2022-05-26T21:30:00Z,0,17,1,85.22,0,15,15,827,127,0.22,0.61,17.2,-1.7,1.4
TV3,S4,2022-05-26T21:45:00Z,0,17.1,1.001,85.22,0,15,15,829,131,0.21,0.41,17.2,-1.7,1.3
TV3,S4,2022-05-26T22:00:00Z,0,17.1,1,85.22,0,15,15,826,156,0.28,0.86,17.2,-1.6,1.4
TV3,S4,2022-05-26T22:15:00Z,0,17.1,1,85.23,0,15,15,823,199,0.3,0.78,17.3,-1.6,1.3
TV3,S4,2022-05-26T22:30:00Z,0,17.1,1,85.23,0,15,15,815,190,0.37,1.08,17.3,-1.7,1.3
TV3,S4,2022-05-26T22:45:00Z,0,17.1,0.999,85.24,0,15,15,810,169,0.4,1.31,17.1,-1.7,1.4
TV3,S4,2022-05-26T23:00:00Z,0,17,1,85.23,0,15,15,810,142,0.23,0.6,17.1,-1.7,1.3
TV3,S4,2022-05-26T23:15:00Z,0,17,1,85.22,0,15,15,826,161,0.27,1.04,17.1,-1.7,1.4
TV3,S4,2022-05-26T23:30:00Z,0,16.8,1,85.22,0,15,15,825,141,0.28,1.04,17,-1.7,1.3
TV3,S4,2022-05-26T23:45:00Z,0,16.6,1,85.2,0,15,15,831,145,0.25,0.86,16.9,-1.6,1.4
TV3,S4,2022-05-27T00:00:00Z,0,16.6,1,85.17,0,15,15,827,199,0.21,0.96,16.8,-1.7,1.4
TV3,S4,2022-05-27T00:15:00Z,0,16.5,0.99,85.14,0.02,15,15,817,162,0.26,0.81,16.8,-1.7,1.4
TV3,S4,2022-05-27T00:30:00Z,0,16.7,0.984,85.12,0.03,15,15,806,142,0.31,0.79,16.8,-1.7,1.4
TV3,S4,2022-05-27T00:45:00Z,0,16.7,0.99,85.1,0.02,15,15,797,155,0.28,0.67,16.9,-1.7,1.4
TV3,S4,2022-05-27T01:00:00Z,0,16.9,0.985,85.08,0.03,15,15,789,141,0.25,0.58,16.8,-1.7,1.4
TV3,S4,2022-05-27T01:15:00Z,0,16.6,0.99,85.07,0.02,15,15,788,149,0.22,0.73,16.6,-1.6,1.3
TV3,S4,2022-05-27T01:30:00Z,0,16.4,0.997,85.05,0.01,15,15,785,134,0.18,0.38,16.4,-1.7,1.4
TV3,S4,2022-05-27T01:45:00Z,0,16.1,0.998,85.04,0,15,15,786,151,0.23,0.68,16.1,-1.7,1.4
TV3,S4,2022-05-27T02:00:00Z,0,15.9,1,85.02,0,15,15,786,151,0.2,0.55,16,-1.7,1.4
TV3,S4,2022-05-27T02:15:00Z,0,15.8,1,85.01,0,15,15,786,204,0.23,0.65,16,-1.7,1.4
TV3,S4,2022-05-27T02:30:00Z,0,15.9,1,85,0,15,15,783,181,0.25,0.73,16,-1.7,1.4
TV3,S4,2022-05-27T02:45:00Z,0,15.8,0.998,85,0,15,15,779,168,0.15,0.3,16,-1.7,1.4
TV3,S4,2022-05-27T03:00:00Z,0,15.7,0.982,85,0.03,15,15,770,155,0.12,0.32,16,-1.7,1.4
TV3,S4,2022-05-27T03:15:00Z,0,15.7,0.971,84.99,0.05,15,15,762,148,0.2,0.49,15.8,-1.8,1.5
TV3,S4,2022-05-27T03:30:00Z,0,15.6,0.988,84.99,0.02,15,15,759,137,0.18,0.4,15.7,-1.7,1.4
TV3,S4,2022-05-27T03:45:00Z,0,16.2,0.979,84.98,0.04,15,15,754,153,0.25,0.65,16,-1.7,1.4
TV3,S4,2022-05-27T04:00:00Z,0,16.3,0.972,84.98,0.05,15,15,748,106,0.27,0.99,16,-1.8,1.5
TV3,S4,2022-05-27T04:15:00Z,0,16.4,0.968,84.98,0.06,15,15,743,92,0.31,0.73,16.2,-1.7,1.4
TV3,S4,2022-05-27T04:30:00Z,0,16.4,0.967,84.98,0.06,15,15,737,74,0.36,1.04,16.2,-1.7,1.4
TV3,S4,2022-05-27T04:45:00Z,0,16.4,0.969,84.98,0.06,15,15,731,65,0.41,1.43,16.2,-1.7,1.4
TV3,S4,2022-05-27T05:00:00Z,0,16.3,0.969,84.99,0.06,15,15,726,76,0.42,1.01,16.2,-1.7,1.4
TV3,S4,2022-05-27T05:15:00Z,0,16.2,0.981,85,0.03,15,15,722,86,0.55,1.21,16.2,-1.7,1.3
TV3,S4,2022-05-27T05:30:00Z,0.7,16.2,0.992,85,0.02,15,15,719,105,0.51,1.47,16.2,-1.7,1.4
TV3,S4,2022-05-27T05:45:00Z,9.5,16.2,0.999,85.01,0,15,15,718,74,0.52,3.41,16.3,-1.7,1.4
TV3,S4,2022-05-27T06:00:00Z,20.5,16.5,1,85.02,0,15,15,714,82,0.54,1.48,16.5,-1.7,1.4
TV3,S4,2022-05-27T06:15:00Z,27.3,16.8,0.985,85.03,0.03,15,15,708,66,0.49,1.27,16.7,-1.7,1.3
TV3,S4,2022-05-27T06:30:00Z,33.9,16.9,0.97,85.04,0.06,15,15,700,107,0.49,1.27,16.9,-1.7,1.4
TV3,S4,2022-05-27T06:45:00Z,38.6,17.1,0.964,85.05,0.07,15,15,693,81,0.53,1.59,17,-1.7,1.4
TV3,S4,2022-05-27T07:00:00Z,45.2,17.1,0.973,85.06,0.05,15,15,686,67,0.59,2.57,17.1,-1.7,1.3
TV3,S4,2022-05-27T07:15:00Z,70.9,17.2,0.976,85.08,0.05,15,15,680,119,0.54,1.56,17.3,-1.7,1.3
TV3,S4,2022-05-27T07:30:00Z,82.2,17.6,0.973,85.08,0.05,15,15,672,114,0.56,3.38,17.9,-1.7,1.3
TV3,S4,2022-05-27T07:45:00Z,205.8,17.8,0.965,85.09,0.07,15,15,661,135,0.59,1.79,18.3,-1.6,1.2
TV3,S4,2022-05-27T08:00:00Z,239.7,18,0.958,85.1,0.09,15,15,646,104,0.59,1.49,18.5,-1.7,1.3
TV3,S4,2022-05-27T08:15:00Z,107.3,18.1,0.952,85.11,0.1,15,15,640,126,0.76,2.36,18.6,-1.7,1.3
TV3,S4,2022-05-27T08:30:00Z,180,18.1,0.95,85.12,0.1,15,15,633,173,0.77,3,18.6,-1.7,1.2
TV3,S4,2022-05-27T08:45:00Z,408.1,18.2,0.945,85.13,0.11,15,15,622,109,0.76,2.58,18.8,-1.7,1.2
TV3,S4,2022-05-27T09:00:00Z,297.2,18.4,0.94,85.14,0.13,15,15,609,96,0.66,1.8,18.8,-1.7,1.2
TV3,S4,2022-05-27T09:15:00Z,152.9,18.3,0.944,85.15,0.12,15,15,596,230,0.72,3.08,18.7,-1.7,1.2
TV3,S4,2022-05-27T09:30:00Z,117.7,18.7,0.931,85.15,0.15,15,15,583,240,0.85,2.41,19,-1.6,1.2
TV3,S4,2022-05-27T09:45:00Z,126.5,18.8,0.931,85.14,0.15,15,15,571,32,0.84,3.98,19.1,-1.7,1.2
TV3,S4,2022-05-27T10:00:00Z,142.6,18.9,0.925,85.15,0.16,15,15,558,81,0.58,1.82,19.2,-1.7,1.2
TV3,S4,2022-05-27T10:15:00Z,512.9,19,0.922,85.15,0.17,15,15,526,88,0.68,2.14,19.3,-1.6,1.2
TV3,S4,2022-05-27T10:30:00Z,188.2,19.2,0.911,85.14,0.2,15,15,509,84,0.66,2.43,19.5,-1.6,1.2
TV3,S4,2022-05-27T10:45:00Z,235.5,19.3,0.916,85.13,0.19,15,15,491,126,0.73,2.04,19.7,-1.7,1.1
TV3,S4,2022-05-27T11:00:00Z,170.1,20,0.891,85.12,0.25,15,15,477,212,0.86,3.55,20.3,-1.7,1.1
TV3,S4,2022-05-27T11:15:00Z,384.7,20.3,0.867,85.13,0.32,15,9,457,189,0.88,4.72,20.4,-1.6,1.1
TV3,S4,2022-05-27T11:30:00Z,916.6,20.1,0.879,85.13,0.29,6,0,443,201,0.94,3.37,20.4,-1.6,1.1
TV3,S4,2022-05-27T11:45:00Z,457.9,20.7,0.854,85.13,0.36,0,0,443,235,0.72,2.79,20.8,-1.7,1.1
TV3,S4,2022-05-27T12:00:00Z,247.4,20.7,0.852,85.13,0.36,0,0,443,133,0.72,2.29,21,-1.6,1.1
TV3,S4,2022-05-27T12:15:00Z,286.6,21,0.849,85.13,0.37,0,0,443,214,0.62,2.1,21.3,-1.6,1.1
TV3,S4,2022-05-27T12:30:00Z,180,21.2,0.851,85.11,0.38,0,0,443,186,0.48,2.05,21.7,-1.6,1.1
TV3,S4,2022-05-27T12:45:00Z,111,20.4,0.872,85.1,0.31,0,0,443,144,0.42,2.14,21,-1.6,1.1
TV3,S4,2022-05-27T13:00:00Z,114.1,20.1,0.883,85.09,0.27,0,0,444,271,0.53,2.38,20.9,-1.6,1.1
TV3,S4,2022-05-27T13:15:00Z,112.8,19.9,0.906,85.09,0.22,8,0,449,136,0.41,1.21,20.7,-1.6,1.1
TV3,S4,2022-05-27T13:30:00Z,156.4,20.3,0.886,85.06,0.27,0,0,443,144,0.49,1.27,21.1,-1.6,1
TV3,S4,2022-05-27T13:45:00Z,138.2,20.2,0.869,85.03,0.31,0,0,443,82,0.41,1.79,21,-1.6,1.1
TV3,S4,2022-05-27T14:00:00Z,132.8,20.1,0.873,85,0.3,0,0,443,158,0.52,1.78,21,-1.6,1.1
TV3,S4,2022-05-27T14:15:00Z,116.3,20.2,0.867,84.99,0.31,0,0,443,262,0.55,3.17,20.9,-1.6,1.1
TV3,S4,2022-05-27T14:30:00Z,98,20.6,0.857,84.98,0.35,0,0,443,178,0.31,1.79,21.2,-1.6,1.1
TV3,S4,2022-05-27T14:45:00Z,91.2,20.4,0.882,84.98,0.28,0,0,443,209,0.22,1,21.2,-1.6,1.1
TV3,S4,2022-05-27T15:00:00Z,73.8,20.4,0.875,84.98,0.3,0,0,444,171,0.26,0.8,21.2,-1.6,1.1
TV3,S4,2022-05-27T15:15:00Z,86.4,20.3,0.87,84.97,0.31,0,0,443,211,0.3,1.07,21.1,-1.6,1.1
TV3,S4,2022-05-27T15:30:00Z,93.4,20.2,0.901,84.96,0.23,0,0,444,217,0.4,1.07,20.7,-1.6,1.1
TV3,S4,2022-05-27T15:45:00Z,93.4,20.2,0.927,84.94,0.17,0,0,444,186,0.48,1.52,20.6,-1.6,1.2
TV3,S4,2022-05-27T16:00:00Z,79.8,19.8,0.944,84.94,0.13,0,0,444,182,0.33,1.41,20.4,-1.7,1.1
TV3,S4,2022-05-27T16:15:00Z,52.6,19.9,0.937,84.95,0.15,0,0,444,171,0.2,0.61,20.5,-1.7,1.1
TV3,S4,2022-05-27T16:30:00Z,30,19.8,0.933,84.97,0.15,0,0,444,172,0.38,1.07,20.3,-1.6,1.2
TV3,S4,2022-05-27T16:45:00Z,24.4,19.5,0.949,84.98,0.12,0,0,445,243,0.35,0.95,19.8,-1.6,1.2
TV3,S4,2022-05-27T17:00:00Z,5.7,18.8,0.978,84.99,0.05,3,0,451,182,0.49,1.51,18.8,-1.7,1.2
TV3,S4,2022-05-27T17:15:00Z,8.1,18.4,0.998,84.99,0,15,0,452,180,0.24,0.71,18.8,-1.7,1.2
TV3,S4,2022-05-27T17:30:00Z,2.6,18.4,1.001,85.01,0,15,0,452,204,0.29,0.85,18.7,-1.7,1.2
TV3,S4,2022-05-27T17:45:00Z,0,18.2,1,85.01,0,15,0,451,183,0.28,1.09,18.5,-1.7,1.2
