Tree,Station,Timestamp,MC2_Port5_degreeCAirTemperature,MC2_Port5_RHRelativeHumidity,MC2_Port5_kPaAtmosphericPressure,MC2_Port5_kPaVPD,MC2_Port6_minLeafWetness,MC2_Port6_minLeafWetnesshigh,MC2_Port6_WetnessLevel
ET7,S5,2022-12-20T08:00:00Z,20.6,0.693,87.94,0.75,15,0,457
ET7,S5,2022-12-20T08:15:00Z,20.7,0.686,87.96,0.77,11,1,450
ET7,S5,2022-12-20T08:30:00Z,20.9,0.663,87.97,0.83,5,0,450
ET7,S5,2022-12-20T08:45:00Z,21,0.666,87.97,0.83,13,0,451
ET7,S5,2022-12-20T09:00:00Z,21,0.66,87.98,0.85,15,6,452
ET7,S5,2022-12-20T09:15:00Z,20.8,0.682,87.99,0.78,14,5,457
ET7,S5,2022-12-20T09:30:00Z,21.2,0.688,87.99,0.78,11,9,460
ET7,S5,2022-12-20T09:45:00Z,21.8,0.683,87.99,0.83,15,1,452
ET7,S5,2022-12-20T10:00:00Z,22.1,0.689,87.99,0.83,13,0,450
ET7,S5,2022-12-20T10:15:00Z,22.3,0.663,87.98,0.91,0,0,449
ET7,S5,2022-12-20T10:30:00Z,22.4,0.642,87.97,0.97,0,0,449
ET7,S5,2022-12-20T10:45:00Z,23,0.662,87.96,0.95,0,0,448
ET7,S5,2022-12-20T11:00:00Z,23.6,0.649,87.95,1.02,0,0,448
ET7,S5,2022-12-20T11:15:00Z,22.9,0.659,87.94,0.95,0,0,448
ET7,S5,2022-12-20T11:30:00Z,23.3,0.654,87.92,0.99,0,0,448
ET7,S5,2022-12-20T11:45:00Z,23.7,0.647,87.9,1.03,0,0,447
ET7,S5,2022-12-20T12:00:00Z,23.4,0.675,87.89,0.94,0,0,448
ET7,S5,2022-12-20T12:15:00Z,23.2,0.709,87.87,0.83,0,0,448
ET7,S5,2022-12-20T12:30:00Z,23.1,0.726,87.85,0.77,0,0,448
ET7,S5,2022-12-20T12:45:00Z,23,0.734,87.83,0.75,0,0,448
ET7,S5,2022-12-20T13:00:00Z,22.7,0.738,87.81,0.72,0,0,449
ET7,S5,2022-12-20T13:15:00Z,22.4,0.748,87.8,0.68,0,0,447
ET7,S5,2022-12-20T13:30:00Z,22.7,0.722,87.78,0.76,0,0,450
ET7,S5,2022-12-20T13:45:00Z,22.2,0.767,87.75,0.62,2,0,448
ET7,S5,2022-12-20T14:00:00Z,22.9,0.75,87.73,0.7,0,0,448
ET7,S5,2022-12-20T14:15:00Z,23,0.74,87.72,0.73,0,0,448
ET7,S5,2022-12-20T14:30:00Z,21.8,0.802,87.72,0.52,0,0,449
ET7,S5,2022-12-20T14:45:00Z,21.6,0.797,87.7,0.53,0,0,449
ET7,S5,2022-12-20T15:00:00Z,21.6,0.794,87.69,0.53,0,0,448
ET7,S5,2022-12-20T15:15:00Z,20.8,0.83,87.69,0.42,8,0,450
ET7,S5,2022-12-20T15:30:00Z,21,0.803,87.69,0.49,0,0,450
ET7,S5,2022-12-20T15:45:00Z,20.9,0.81,87.7,0.47,0,0,449
ET7,S5,2022-12-20T16:00:00Z,21.1,0.824,87.7,0.44,1,0,450
ET7,S5,2022-12-20T16:15:00Z,19.9,0.886,87.71,0.26,15,0,452
ET7,S5,2022-12-20T16:30:00Z,19.5,0.907,87.72,0.21,15,0,453
ET7,S5,2022-12-20T16:45:00Z,19.1,0.918,87.73,0.18,15,0,454
ET7,S5,2022-12-20T17:00:00Z,18.8,0.932,87.73,0.15,15,0,455
ET7,S5,2022-12-20T17:15:00Z,18.7,0.947,87.75,0.11,15,12,714
ET7,S5,2022-12-20T17:30:00Z,18.4,0.977,87.77,0.05,15,15,854
ET7,S5,2022-12-20T17:45:00Z,18.1,0.995,87.77,0.01,15,15,553
ET7,S5,2022-12-20T18:00:00Z,18,0.999,87.77,0,15,15,560
ET7,S5,2022-12-20T18:15:00Z,17.9,0.999,87.78,0,15,15,541
ET7,S5,2022-12-20T18:30:00Z,17.7,1,87.8,0,13,13,529
ET7,S5,2022-12-20T18:45:00Z,17.6,1,87.83,0,15,15,574
ET7,S5,2022-12-20T19:00:00Z,17.4,1,87.85,0,15,15,604
ET7,S5,2022-12-20T19:15:00Z,17.4,1,87.87,0,9,9,721
ET7,S5,2022-12-20T19:30:00Z,17.3,1,87.89,0,NA,NA,NA
ET7,S5,2022-12-20T19:45:00Z,17.2,1,87.9,0,NA,NA,NA
ET7,S5,2022-12-20T20:00:00Z,17.3,0.999,87.91,0,NA,NA,NA
ET7,S5,2022-12-20T20:15:00Z,17.3,1.001,87.93,0,4,4,622
ET7,S5,2022-12-20T20:30:00Z,17.2,1.001,87.93,0,3,3,554
ET7,S5,2022-12-20T20:45:00Z,17.1,1,87.94,0,15,15,547
ET7,S5,2022-12-20T21:00:00Z,17.1,0.999,87.95,0,15,15,575
ET7,S5,2022-12-20T21:15:00Z,17,1,87.95,0,15,15,583
ET7,S5,2022-12-20T21:30:00Z,17.1,0.999,87.95,0,15,15,575
ET7,S5,2022-12-20T21:45:00Z,17.1,1,87.94,0,15,15,556
ET7,S5,2022-12-20T22:00:00Z,17.1,1,87.93,0,15,15,608
ET7,S5,2022-12-20T22:15:00Z,17.1,1,87.92,0,15,15,618
ET7,S5,2022-12-20T22:30:00Z,17.2,1,87.91,0,15,15,696
ET7,S5,2022-12-20T22:45:00Z,17.3,0.999,87.92,0,15,15,727
ET7,S5,2022-12-20T23:00:00Z,17.3,1,87.92,0,15,15,615
ET7,S5,2022-12-20T23:15:00Z,17.2,1.001,87.9,0,15,15,675
ET7,S5,2022-12-20T23:30:00Z,17.1,1,87.87,0,15,15,584
ET7,S5,2022-12-20T23:45:00Z,17,1,87.84,0,15,15,601
ET7,S5,2022-12-21T00:00:00Z,16.9,0.999,87.82,0,15,15,607
ET7,S5,2022-12-21T00:15:00Z,16.8,0.999,87.8,0,15,15,547
ET7,S5,2022-12-21T00:30:00Z,16.6,0.999,87.8,0,15,15,526
ET7,S5,2022-12-21T00:45:00Z,16.4,1,87.8,0,15,15,538
ET7,S5,2022-12-21T01:00:00Z,16,1,87.81,0,15,15,469
ET7,S5,2022-12-21T01:15:00Z,16,0.997,87.79,0.01,15,6,456
ET7,S5,2022-12-21T01:30:00Z,16.3,0.983,87.76,0.03,15,0,456
ET7,S5,2022-12-21T01:45:00Z,16.6,0.976,87.73,0.05,15,3,537
ET7,S5,2022-12-21T02:00:00Z,16.6,0.983,87.72,0.03,15,15,584
ET7,S5,2022-12-21T02:15:00Z,16.7,0.988,87.71,0.02,15,15,547
ET7,S5,2022-12-21T02:30:00Z,16.6,0.986,87.7,0.03,15,15,529
ET7,S5,2022-12-21T02:45:00Z,16.6,0.979,87.68,0.04,15,15,514
ET7,S5,2022-12-21T03:00:00Z,16.7,0.981,87.68,0.04,15,15,504
ET7,S5,2022-12-21T03:15:00Z,16.8,0.981,87.69,0.04,15,15,494
ET7,S5,2022-12-21T03:30:00Z,16.8,0.986,87.69,0.03,15,15,491
ET7,S5,2022-12-21T03:45:00Z,16.8,0.993,87.69,0.01,15,15,486
ET7,S5,2022-12-21T04:00:00Z,16.8,0.99,87.71,0.02,15,15,495
ET7,S5,2022-12-21T04:15:00Z,16.8,0.996,87.72,0.01,15,15,562
ET7,S5,2022-12-21T04:30:00Z,16.7,1,87.72,0,15,15,669
ET7,S5,2022-12-21T04:45:00Z,16.6,1,87.73,0,15,15,643
ET7,S5,2022-12-21T05:00:00Z,16.5,1,87.74,0,15,15,625
ET7,S5,2022-12-21T05:15:00Z,16.5,1,87.75,0,15,15,614
ET7,S5,2022-12-21T05:30:00Z,16.5,1.001,87.76,0,15,15,635
ET7,S5,2022-12-21T05:45:00Z,16.5,1.001,87.78,0,15,15,582
ET7,S5,2022-12-21T06:00:00Z,16.6,1,87.79,0,15,15,523
ET7,S5,2022-12-21T06:15:00Z,16.6,0.999,87.81,0,15,15,491
ET7,S5,2022-12-21T06:30:00Z,16.6,1,87.82,0,15,15,503
ET7,S5,2022-12-21T06:45:00Z,16.7,0.997,87.86,0,15,15,527
ET7,S5,2022-12-21T07:00:00Z,16.7,0.999,87.88,0,15,15,563
ET7,S5,2022-12-21T07:15:00Z,16.8,1,87.89,0,15,15,544
ET7,S5,2022-12-21T07:30:00Z,16.7,1,87.91,0,15,15,526
ET7,S5,2022-12-21T07:45:00Z,16.7,1,87.93,0,15,15,485
ET7,S5,2022-12-21T08:00:00Z,16.8,0.999,87.95,0,15,15,468
ET7,S5,2022-12-21T08:15:00Z,17,0.995,87.97,0.01,15,15,465
ET7,S5,2022-12-21T08:30:00Z,17.2,0.987,87.98,0.02,15,15,463
ET7,S5,2022-12-21T08:45:00Z,17.2,0.986,87.98,0.03,15,15,463
ET7,S5,2022-12-21T09:00:00Z,17.2,0.993,87.97,0.01,15,15,731
ET7,S5,2022-12-21T09:15:00Z,17.2,0.998,87.97,0,15,15,664
ET7,S5,2022-12-21T09:30:00Z,17.2,1,87.95,0,15,15,684
ET7,S5,2022-12-21T09:45:00Z,17.3,1,87.95,0,15,15,697
ET7,S5,2022-12-21T10:00:00Z,17.2,1.001,87.94,0,15,15,594
ET7,S5,2022-12-21T10:15:00Z,17,0.999,87.93,0,15,15,527
ET7,S5,2022-12-21T10:30:00Z,16.9,1,87.91,0,15,15,545
ET7,S5,2022-12-21T10:45:00Z,17,1,87.9,0,15,15,541
ET7,S5,2022-12-21T11:00:00Z,16.7,1,87.91,0,15,15,493
ET7,S5,2022-12-21T11:15:00Z,17.1,0.992,87.9,0.02,15,6,456
ET7,S5,2022-12-21T11:30:00Z,17.6,0.965,87.86,0.07,15,2,453
ET7,S5,2022-12-21T11:45:00Z,17.6,0.962,87.84,0.08,15,0,453
ET7,S5,2022-12-21T12:00:00Z,18.2,0.943,87.81,0.12,15,5,554
ET7,S5,2022-12-21T12:15:00Z,18,0.953,87.79,0.1,15,11,458
ET7,S5,2022-12-21T12:30:00Z,18,0.945,87.78,0.11,15,7,585
ET7,S5,2022-12-21T12:45:00Z,17.5,0.974,87.76,0.05,15,15,524
ET7,S5,2022-12-21T13:00:00Z,17.8,0.967,87.75,0.07,15,15,501
ET7,S5,2022-12-21T13:15:00Z,18.2,0.951,87.74,0.1,15,15,492
ET7,S5,2022-12-21T13:30:00Z,18.6,0.938,87.71,0.13,15,15,654
ET7,S5,2022-12-21T13:45:00Z,18.8,0.933,87.69,0.15,15,15,558
ET7,S5,2022-12-21T14:00:00Z,19.5,0.875,87.66,0.28,15,15,521
ET7,S5,2022-12-21T14:15:00Z,19.7,0.865,87.65,0.31,15,15,487
ET7,S5,2022-12-21T14:30:00Z,19.7,0.864,87.64,0.31,15,15,481
ET7,S5,2022-12-21T14:45:00Z,19.8,0.844,87.64,0.36,15,15,482
ET7,S5,2022-12-21T15:00:00Z,19.8,0.852,87.63,0.34,15,11,452
ET7,S5,2022-12-21T15:15:00Z,19.8,0.838,87.63,0.37,15,0,452
ET7,S5,2022-12-21T15:30:00Z,19.7,0.843,87.64,0.36,15,0,452
ET7,S5,2022-12-21T15:45:00Z,19.6,0.862,87.64,0.31,15,0,453
ET7,S5,2022-12-21T16:00:00Z,19.4,0.877,87.65,0.28,15,0,456
ET7,S5,2022-12-21T16:15:00Z,18.8,0.891,87.65,0.23,15,5,629
ET7,S5,2022-12-21T16:30:00Z,17.8,0.942,87.67,0.12,15,15,761
ET7,S5,2022-12-21T16:45:00Z,17.2,0.976,87.68,0.05,15,15,745
ET7,S5,2022-12-21T17:00:00Z,17,0.988,87.7,0.02,15,15,544
ET7,S5,2022-12-21T17:15:00Z,16.6,0.988,87.69,0.02,15,15,529
ET7,S5,2022-12-21T17:30:00Z,16.4,0.986,87.7,0.03,15,15,515
ET7,S5,2022-12-21T17:45:00Z,16.4,0.995,87.73,0.01,15,15,606
ET7,S5,2022-12-21T18:00:00Z,16.4,1.001,87.74,0,15,15,572
ET7,S5,2022-12-21T18:15:00Z,16.4,1,87.75,0,15,15,527
ET7,S5,2022-12-21T18:30:00Z,16.4,1,87.78,0,15,15,530
ET7,S5,2022-12-21T18:45:00Z,16.4,0.999,87.79,0,15,15,511
ET7,S5,2022-12-21T19:00:00Z,16.3,0.997,87.81,0,15,15,492
ET7,S5,2022-12-21T19:15:00Z,16.3,0.986,87.82,0.03,15,15,484
ET7,S5,2022-12-21T19:30:00Z,16.4,0.96,87.83,0.07,15,15,476
ET7,S5,2022-12-21T19:45:00Z,16.5,0.955,87.84,0.08,15,15,471
ET7,S5,2022-12-21T20:00:00Z,16.6,0.955,87.86,0.09,15,15,463
ET7,S5,2022-12-21T20:15:00Z,16.7,0.952,87.87,0.09,15,14,460
ET7,S5,2022-12-21T20:30:00Z,16.8,0.951,87.88,0.09,15,0,458
ET7,S5,2022-12-21T20:45:00Z,16.6,0.956,87.88,0.08,15,0,456
ET7,S5,2022-12-21T21:00:00Z,16.5,0.962,87.87,0.07,15,0,456
ET7,S5,2022-12-21T21:15:00Z,16.7,0.959,87.87,0.08,15,0,456
ET7,S5,2022-12-21T21:30:00Z,16.7,0.959,87.87,0.08,15,0,456
ET7,S5,2022-12-21T21:45:00Z,16.6,0.955,87.85,0.08,15,0,456
ET7,S5,2022-12-21T22:00:00Z,16.7,0.927,87.84,0.14,15,0,455
ET7,S5,2022-12-21T22:15:00Z,16.8,0.916,87.83,0.16,15,0,455
ET7,S5,2022-12-21T22:30:00Z,16.7,0.916,87.82,0.16,15,0,455
ET7,S5,2022-12-21T22:45:00Z,16.7,0.907,87.81,0.18,15,0,455
ET7,S5,2022-12-21T23:00:00Z,16.8,0.89,87.81,0.21,15,0,454
ET7,S5,2022-12-21T23:15:00Z,16.9,0.864,87.8,0.26,15,0,454
ET7,S5,2022-12-21T23:30:00Z,17,0.853,87.79,0.29,15,0,454
ET7,S5,2022-12-21T23:45:00Z,17.1,0.863,87.77,0.27,15,0,454
ET7,S5,2022-12-22T00:00:00Z,17.2,0.873,87.75,0.25,15,0,454
ET7,S5,2022-12-22T00:15:00Z,17.1,0.884,87.74,0.23,15,0,454
ET7,S5,2022-12-22T00:30:00Z,16.8,0.9,87.72,0.19,15,0,454
ET7,S5,2022-12-22T00:45:00Z,16.9,0.888,87.7,0.21,15,0,454
ET7,S5,2022-12-22T01:00:00Z,17.2,0.856,87.68,0.28,15,0,454
ET7,S5,2022-12-22T01:15:00Z,17.3,0.839,87.67,0.32,15,0,453
ET7,S5,2022-12-22T01:30:00Z,17.3,0.836,87.66,0.32,15,0,453
ET7,S5,2022-12-22T01:45:00Z,17.2,0.852,87.65,0.29,15,0,454
ET7,S5,2022-12-22T02:00:00Z,17,0.867,87.64,0.26,15,0,454
ET7,S5,2022-12-22T02:15:00Z,16.9,0.868,87.63,0.25,15,0,454
ET7,S5,2022-12-22T02:30:00Z,16.8,0.877,87.64,0.24,15,0,454
ET7,S5,2022-12-22T02:45:00Z,16.7,0.896,87.64,0.2,15,0,454
ET7,S5,2022-12-22T03:00:00Z,16.6,0.909,87.64,0.17,15,0,454
ET7,S5,2022-12-22T03:15:00Z,16.5,0.922,87.65,0.15,15,0,454
ET7,S5,2022-12-22T03:30:00Z,16.5,0.927,87.65,0.14,15,0,455
ET7,S5,2022-12-22T03:45:00Z,16.5,0.925,87.65,0.14,15,0,455
ET7,S5,2022-12-22T04:00:00Z,16.5,0.924,87.66,0.14,15,0,455
ET7,S5,2022-12-22T04:15:00Z,16.6,0.914,87.66,0.16,15,0,454
ET7,S5,2022-12-22T04:30:00Z,16.6,0.916,87.66,0.16,15,0,455
ET7,S5,2022-12-22T04:45:00Z,16.5,0.93,87.67,0.13,15,0,455
ET7,S5,2022-12-22T05:00:00Z,16.5,0.939,87.68,0.11,15,0,455
ET7,S5,2022-12-22T05:15:00Z,16.6,0.937,87.69,0.12,15,0,455
ET7,S5,2022-12-22T05:30:00Z,16.6,0.935,87.7,0.12,15,0,455
ET7,S5,2022-12-22T05:45:00Z,16.7,0.933,87.71,0.13,15,0,455
ET7,S5,2022-12-22T06:00:00Z,16.7,0.936,87.72,0.12,15,0,455
ET7,S5,2022-12-22T06:15:00Z,16.8,0.938,87.73,0.12,15,0,455
ET7,S5,2022-12-22T06:30:00Z,16.7,0.942,87.76,0.11,15,0,455
ET7,S5,2022-12-22T06:45:00Z,16.9,0.938,87.77,0.12,15,0,455
ET7,S5,2022-12-22T07:00:00Z,16.9,0.94,87.8,0.12,15,0,455
ET7,S5,2022-12-22T07:15:00Z,17,0.936,87.81,0.12,15,0,455
ET7,S5,2022-12-22T07:30:00Z,17.2,0.931,87.83,0.14,15,0,454
ET7,S5,2022-12-22T07:45:00Z,17.5,0.926,87.84,0.15,15,0,454
ET7,S5,2022-12-22T08:00:00Z,17.7,0.927,87.85,0.15,15,0,453
ET7,S5,2022-12-22T08:15:00Z,17.8,0.937,87.85,0.13,15,0,453
ET7,S5,2022-12-22T08:30:00Z,17.8,0.94,87.86,0.12,15,0,453
ET7,S5,2022-12-22T08:45:00Z,18.2,0.934,87.86,0.14,15,0,452
ET7,S5,2022-12-22T09:00:00Z,18.7,0.915,87.86,0.18,15,0,453
ET7,S5,2022-12-22T09:15:00Z,18.3,0.927,87.87,0.15,15,0,454
ET7,S5,2022-12-22T09:30:00Z,18,0.941,87.88,0.12,15,0,453
ET7,S5,2022-12-22T09:45:00Z,17.8,0.946,87.88,0.11,15,10,463
ET7,S5,2022-12-22T10:00:00Z,17.5,0.958,87.89,0.08,15,0,453
ET7,S5,2022-12-22T10:15:00Z,19,0.884,87.86,0.25,15,4,455
ET7,S5,2022-12-22T10:30:00Z,19.5,0.86,87.85,0.32,15,2,452
ET7,S5,2022-12-22T10:45:00Z,19.9,0.85,87.83,0.35,14,7,482
ET7,S5,2022-12-22T11:00:00Z,19.8,0.854,87.81,0.34,15,11,461
ET7,S5,2022-12-22T11:15:00Z,19.9,0.86,87.8,0.33,15,8,457
ET7,S5,2022-12-22T11:30:00Z,19.6,0.873,87.79,0.29,15,4,454
ET7,S5,2022-12-22T11:45:00Z,19.6,0.878,87.77,0.28,15,0,451
ET7,S5,2022-12-22T12:00:00Z,19.6,0.872,87.75,0.29,15,1,465
ET7,S5,2022-12-22T12:15:00Z,20.6,0.832,87.72,0.41,15,12,463
ET7,S5,2022-12-22T12:30:00Z,20.1,0.849,87.7,0.35,15,15,481
ET7,S5,2022-12-22T12:45:00Z,19.9,0.872,87.67,0.3,15,15,467
ET7,S5,2022-12-22T13:00:00Z,21.1,0.828,87.65,0.43,15,15,471
ET7,S5,2022-12-22T13:15:00Z,21.2,0.817,87.63,0.46,15,14,483
ET7,S5,2022-12-22T13:30:00Z,21.3,0.812,87.62,0.48,15,12,458
ET7,S5,2022-12-22T13:45:00Z,21.3,0.821,87.61,0.45,15,9,462
ET7,S5,2022-12-22T14:00:00Z,21.8,0.812,87.6,0.49,15,1,453
ET7,S5,2022-12-22T14:15:00Z,21.7,0.825,87.59,0.46,15,0,452
ET7,S5,2022-12-22T14:30:00Z,20.6,0.872,87.59,0.31,15,0,457
ET7,S5,2022-12-22T14:45:00Z,19.5,0.919,87.59,0.18,15,5,460
ET7,S5,2022-12-22T15:00:00Z,18.8,0.953,87.6,0.1,15,15,705
ET7,S5,2022-12-22T15:15:00Z,18.3,0.984,87.59,0.03,15,15,661
ET7,S5,2022-12-22T15:30:00Z,18.5,0.993,87.58,0.01,15,15,755
ET7,S5,2022-12-22T15:45:00Z,18.2,0.999,87.58,0,15,15,595
ET7,S5,2022-12-22T16:00:00Z,18,1,87.59,0,15,15,1011
ET7,S5,2022-12-22T16:15:00Z,17.8,0.999,87.6,0,12,12,534
ET7,S5,2022-12-22T16:30:00Z,17.4,1,87.61,0,15,15,608
ET7,S5,2022-12-22T16:45:00Z,17.2,0.999,87.62,0,15,15,607
ET7,S5,2022-12-22T17:00:00Z,17,1,87.64,0,15,15,538
ET7,S5,2022-12-22T17:15:00Z,17,1,87.65,0,15,15,535
ET7,S5,2022-12-22T17:30:00Z,17.1,1,87.65,0,15,15,548
ET7,S5,2022-12-22T17:45:00Z,17.1,1,87.68,0,15,15,670
ET7,S5,2022-12-22T18:00:00Z,17.2,1,87.7,0,15,15,565
ET7,S5,2022-12-22T18:15:00Z,17.2,1,87.72,0,15,15,567
ET7,S5,2022-12-22T18:30:00Z,17.2,1,87.75,0,15,15,616
ET7,S5,2022-12-22T18:45:00Z,17.3,1.001,87.77,0,15,15,592
ET7,S5,2022-12-22T19:00:00Z,17.3,0.999,87.77,0,15,15,646
ET7,S5,2022-12-22T19:15:00Z,17.3,1,87.77,0,15,15,582
ET7,S5,2022-12-22T19:30:00Z,17.3,1,87.8,0,15,15,629
ET7,S5,2022-12-22T19:45:00Z,17.3,1,87.81,0,15,15,614
ET7,S5,2022-12-22T20:00:00Z,17.3,1,87.83,0,15,15,638
ET7,S5,2022-12-22T20:15:00Z,17.3,1.001,87.84,0,15,15,580
ET7,S5,2022-12-22T20:30:00Z,17.2,1,87.84,0,15,15,616
ET7,S5,2022-12-22T20:45:00Z,17.2,1,87.85,0,15,15,656
ET7,S5,2022-12-22T21:00:00Z,17.2,0.999,87.85,0,15,15,594
ET7,S5,2022-12-22T21:15:00Z,16.8,1,87.87,0,15,15,533
ET7,S5,2022-12-22T21:30:00Z,16.6,1,87.87,0,15,15,534
ET7,S5,2022-12-22T21:45:00Z,16.8,1,87.86,0,15,15,585
ET7,S5,2022-12-22T22:00:00Z,17,1,87.86,0,15,15,568
ET7,S5,2022-12-22T22:15:00Z,17.1,1,87.85,0,15,15,555
ET7,S5,2022-12-22T22:30:00Z,16.8,1,87.86,0,15,15,498
ET7,S5,2022-12-22T22:45:00Z,17,0.999,87.84,0,15,15,574
ET7,S5,2022-12-22T23:00:00Z,17,1,87.84,0,15,15,515
ET7,S5,2022-12-22T23:15:00Z,16.9,0.998,87.82,0,15,15,511
ET7,S5,2022-12-22T23:30:00Z,17,1,87.81,0,15,15,578
ET7,S5,2022-12-22T23:45:00Z,17.1,1,87.8,0,15,15,654
ET7,S5,2022-12-23T00:00:00Z,17.2,0.999,87.8,0,15,15,637
ET7,S5,2022-12-23T00:15:00Z,17.3,1,87.79,0,15,15,627
ET7,S5,2022-12-23T00:30:00Z,17.4,1,87.77,0,15,15,621
ET7,S5,2022-12-23T00:45:00Z,17.5,1,87.76,0,15,15,640
ET7,S5,2022-12-23T01:00:00Z,17.4,1,87.74,0,15,15,574
ET7,S5,2022-12-23T01:15:00Z,17.5,0.999,87.72,0,15,15,619
ET7,S5,2022-12-23T01:30:00Z,17.5,1,87.72,0,15,15,614
ET7,S5,2022-12-23T01:45:00Z,17.5,1,87.71,0,15,15,574
ET7,S5,2022-12-23T02:00:00Z,17.5,1,87.69,0,15,15,552
ET7,S5,2022-12-23T02:15:00Z,17.4,1.001,87.68,0,15,15,541
ET7,S5,2022-12-23T02:30:00Z,17.4,0.999,87.67,0,15,15,520
ET7,S5,2022-12-23T02:45:00Z,17.5,1,87.67,0,15,15,559
ET7,S5,2022-12-23T03:00:00Z,17.5,1.001,87.67,0,15,15,526
ET7,S5,2022-12-23T03:15:00Z,17.5,1,87.67,0,15,15,625
ET7,S5,2022-12-23T03:30:00Z,17.5,1,87.69,0,15,15,606
ET7,S5,2022-12-23T03:45:00Z,17.6,0.999,87.7,0,15,15,589
ET7,S5,2022-12-23T04:00:00Z,17.6,0.999,87.7,0,15,15,584
ET7,S5,2022-12-23T04:15:00Z,17.6,1,87.71,0,15,15,642
ET7,S5,2022-12-23T04:30:00Z,17.6,1,87.73,0,15,15,626
ET7,S5,2022-12-23T04:45:00Z,17.6,1,87.73,0,15,15,603
ET7,S5,2022-12-23T05:00:00Z,17.7,1,87.73,0,15,15,614
ET7,S5,2022-12-23T05:15:00Z,17.6,1.001,87.73,0,15,15,641
ET7,S5,2022-12-23T05:30:00Z,17.7,1,87.74,0,15,15,652
ET7,S5,2022-12-23T05:45:00Z,17.6,1,87.75,0,15,15,592
ET7,S5,2022-12-23T06:00:00Z,17.5,1,87.77,0,15,15,759
ET7,S5,2022-12-23T06:15:00Z,17.6,0.999,87.78,0,15,15,623
ET7,S5,2022-12-23T06:30:00Z,17.4,1,87.8,0,15,15,628
ET7,S5,2022-12-23T06:45:00Z,17.6,0.999,87.82,0,15,15,679
ET7,S5,2022-12-23T07:00:00Z,17.5,0.999,87.83,0,15,15,613
ET7,S5,2022-12-23T07:15:00Z,17.4,1.001,87.83,0,15,15,667
ET7,S5,2022-12-23T07:30:00Z,17.5,1,87.86,0,15,15,682
ET7,S5,2022-12-23T07:45:00Z,17.5,1.001,87.91,0,15,15,569
ET7,S5,2022-12-23T08:00:00Z,17.6,1,87.93,0,15,15,509
ET7,S5,2022-12-23T08:15:00Z,17.8,1,87.92,0,15,15,672
ET7,S5,2022-12-23T08:30:00Z,17.9,0.999,87.95,0,15,15,700
ET7,S5,2022-12-23T08:45:00Z,17.7,1,87.96,0,15,15,651
ET7,S5,2022-12-23T09:00:00Z,17.6,1,87.96,0,15,15,501
ET7,S5,2022-12-23T09:15:00Z,17.9,1,87.94,0,15,15,681
ET7,S5,2022-12-23T09:30:00Z,18,1.001,87.93,0,15,15,620
ET7,S5,2022-12-23T09:45:00Z,18.1,1,87.93,0,15,15,696
ET7,S5,2022-12-23T10:00:00Z,18.2,1,87.91,0,15,15,653
ET7,S5,2022-12-23T10:15:00Z,18.3,1.001,87.91,0,15,15,616
ET7,S5,2022-12-23T10:30:00Z,18.1,1,87.89,0,15,15,663
ET7,S5,2022-12-23T10:45:00Z,18.2,1,87.89,0,15,15,546
ET7,S5,2022-12-23T11:00:00Z,18.6,0.997,87.87,0.01,15,15,511
ET7,S5,2022-12-23T11:15:00Z,18.6,0.99,87.85,0.02,15,15,521
ET7,S5,2022-12-23T11:30:00Z,18.7,0.978,87.83,0.05,15,15,533
ET7,S5,2022-12-23T11:45:00Z,19.6,0.942,87.79,0.13,15,15,486
ET7,S5,2022-12-23T12:00:00Z,20.1,0.914,87.77,0.2,15,15,477
ET7,S5,2022-12-23T12:15:00Z,19.8,0.913,87.75,0.2,15,15,481
ET7,S5,2022-12-23T12:30:00Z,21,0.889,87.71,0.28,15,15,478
ET7,S5,2022-12-23T12:45:00Z,21.5,0.87,87.68,0.33,15,14,498
ET7,S5,2022-12-23T13:00:00Z,21.2,0.869,87.66,0.33,15,9,481
ET7,S5,2022-12-23T13:15:00Z,21.4,0.854,87.63,0.37,15,9,455
ET7,S5,2022-12-23T13:30:00Z,21.6,0.827,87.62,0.45,15,3,450
ET7,S5,2022-12-23T13:45:00Z,21.2,0.847,87.61,0.39,15,0,453
ET7,S5,2022-12-23T14:00:00Z,20.9,0.855,87.6,0.36,14,1,452
ET7,S5,2022-12-23T14:15:00Z,20.2,0.89,87.6,0.26,15,5,452
ET7,S5,2022-12-23T14:30:00Z,20.5,0.873,87.58,0.31,15,0,451
ET7,S5,2022-12-23T14:45:00Z,20.4,0.863,87.57,0.33,15,2,451
ET7,S5,2022-12-23T15:00:00Z,19.8,0.899,87.59,0.23,15,14,529
ET7,S5,2022-12-23T15:15:00Z,19.8,0.917,87.58,0.19,15,15,466
ET7,S5,2022-12-23T15:30:00Z,20.1,0.891,87.58,0.26,15,4,455
ET7,S5,2022-12-23T15:45:00Z,19.6,0.921,87.59,0.18,15,13,628
ET7,S5,2022-12-23T16:00:00Z,18.6,0.952,87.59,0.1,15,15,565
ET7,S5,2022-12-23T16:15:00Z,18.6,0.95,87.58,0.11,15,15,560
ET7,S5,2022-12-23T16:30:00Z,18.5,0.968,87.59,0.07,15,15,594
ET7,S5,2022-12-23T16:45:00Z,18.3,0.978,87.6,0.05,15,15,681
ET7,S5,2022-12-23T17:00:00Z,18.2,0.991,87.6,0.02,15,15,571
ET7,S5,2022-12-23T17:15:00Z,18.2,0.997,87.61,0.01,15,15,534
