Tree,Station,Timestamp,MC2_Port1_Wm2SolarRadiation,MC2_Port3_degreeCAirTemperature,MC2_Port3_RHRelativeHumidity,MC2_Port3_kPaAtmosphericPressure,MC2_Port3_kPaVPD,MC2_Port4_minLeafWetness,MC2_Port4_minLeafWetnesshigh,MC2_Port4_WetnessLevel,MC2_Port2_degreesWindDirection,MC2_Port2_msWindSpeed,MC2_Port2_msGustSpeed,MC2_Port2_degreeCAnemometerTemp,MC2_Port2_degreesXaxisLevel,MC2_Port2_degreesYaxisLevel
FB4,S3,2022-06-16T00:00:00Z,0,16.2,1,85.91,0,15,15,882,221,0.31,0.6,16.2,-3.1,7
FB4,S3,2022-06-16T00:15:00Z,0,16.1,1.001,85.9,0,15,15,889,213,0.32,1.21,16.2,-3,6.8
FB4,S3,2022-06-16T00:30:00Z,0,16.2,1,85.89,0,15,15,908,224,0.31,0.62,16.3,-2.9,6.9
FB4,S3,2022-06-16T00:45:00Z,0,16.2,1,85.88,0,15,15,728,261,0.29,0.99,16.3,-2.9,6.8
FB4,S3,2022-06-16T01:00:00Z,0,16,1,85.88,0,15,15,724,263,0.36,1.31,16,-3,6.9
FB4,S3,2022-06-16T01:15:00Z,0,15.9,1.001,85.87,0,15,15,776,272,0.35,1.49,16,-2.9,6.8
FB4,S3,2022-06-16T01:30:00Z,0,15.9,1,85.86,0,15,15,805,240,0.31,0.93,16,-2.9,6.8
FB4,S3,2022-06-16T01:45:00Z,0,15.9,0.999,85.85,0,15,15,749,245,0.28,0.63,16,-3,6.9
FB4,S3,2022-06-16T02:00:00Z,0,15.8,1,85.84,0,15,15,784,254,0.34,2.03,15.8,-3,6.9
FB4,S3,2022-06-16T02:15:00Z,0,15.5,1,85.83,0,15,15,790,227,0.37,0.95,15.6,-3,6.8
FB4,S3,2022-06-16T02:30:00Z,0,15.6,1,85.82,0,15,15,736,237,0.34,1.31,15.7,-3,6.8
FB4,S3,2022-06-16T02:45:00Z,0,15.7,0.999,85.82,0,15,15,712,239,0.31,1.18,15.8,-3,6.8
FB4,S3,2022-06-16T03:00:00Z,0,15.8,1,85.81,0,15,15,732,230,0.3,0.71,15.9,-2.9,6.8
FB4,S3,2022-06-16T03:15:00Z,0,15.8,0.999,85.81,0,15,15,685,240,0.34,0.83,15.9,-2.9,6.8
FB4,S3,2022-06-16T03:30:00Z,0,15.9,1.001,85.81,0,15,15,691,220,0.42,0.88,16,-2.9,6.7
FB4,S3,2022-06-16T03:45:00Z,0,15.9,1.001,85.81,0,15,15,684,228,0.37,0.85,16.1,-2.9,6.7
FB4,S3,2022-06-16T04:00:00Z,0,16,0.999,85.82,0,15,15,640,223,0.36,1.06,16,-2.9,6.7
FB4,S3,2022-06-16T04:15:00Z,0,16,1,85.82,0,15,15,642,219,0.33,0.72,16,-3,6.7
FB4,S3,2022-06-16T04:30:00Z,0,15.9,1.001,85.82,0,15,15,665,228,0.34,0.76,16,-2.9,6.7
FB4,S3,2022-06-16T04:45:00Z,0,15.7,1.001,85.81,0,15,15,671,235,0.36,0.78,15.9,-3,6.7
FB4,S3,2022-06-16T05:00:00Z,0,15.7,1,85.83,0,15,15,674,226,0.3,0.66,16,-3,6.7
FB4,S3,2022-06-16T05:15:00Z,0,15.8,1,85.84,0,15,15,652,239,0.27,1.1,15.9,-2.9,6.6
FB4,S3,2022-06-16T05:30:00Z,0,15.7,1,85.85,0,15,15,655,258,0.24,1.07,15.9,-2.9,6.7
FB4,S3,2022-06-16T05:45:00Z,0,15.6,1,85.85,0,15,15,652,251,0.24,0.54,15.9,-2.9,6.6
FB4,S3,2022-06-16T06:00:00Z,4,15.7,1,85.88,0,15,15,649,298,0.32,1.63,16,-3,6.6
FB4,S3,2022-06-16T06:15:00Z,11.2,15.8,1,85.9,0,15,15,669,285,0.29,0.76,16,-3,6.6
FB4,S3,2022-06-16T06:30:00Z,28.7,15.8,1,85.92,0,15,15,664,278,0.26,1.45,16.1,-2.9,6.7
FB4,S3,2022-06-16T06:45:00Z,38.8,16,1,85.93,0,15,15,658,278,0.24,1.24,16.3,-3,6.5
FB4,S3,2022-06-16T07:00:00Z,43.8,16.4,0.998,85.95,0,15,15,645,327,0.41,1.47,16.7,-2.9,6.6
FB4,S3,2022-06-16T07:15:00Z,40.8,17,0.978,85.95,0.04,15,15,634,331,0.49,2.38,17,-3,6.6
FB4,S3,2022-06-16T07:30:00Z,38.5,17.6,0.975,85.95,0.05,15,15,620,338,0.33,1.53,17.7,-2.9,6.6
FB4,S3,2022-06-16T07:45:00Z,36.8,18,0.973,85.96,0.06,15,15,613,337,0.26,0.9,17.9,-2.8,6.6
FB4,S3,2022-06-16T08:00:00Z,44.7,17.9,0.911,85.96,0.18,15,15,589,334,0.86,2.71,18,-3,6.6
FB4,S3,2022-06-16T08:15:00Z,36.3,18,0.916,85.96,0.17,15,15,571,336,0.53,1.56,18,-2.9,6.5
FB4,S3,2022-06-16T08:30:00Z,32,17.9,0.917,85.97,0.17,15,15,557,337,0.44,1.75,17.9,-2.9,6.5
FB4,S3,2022-06-16T08:45:00Z,34.1,18,0.956,85.98,0.09,15,15,550,88,0.27,1.17,18.4,-2.9,6.5
FB4,S3,2022-06-16T09:00:00Z,41.9,18.3,0.898,85.99,0.21,15,15,527,341,0.63,1.76,18.6,-2.9,6.5
FB4,S3,2022-06-16T09:15:00Z,49.3,18.9,0.904,86,0.21,15,15,512,1,0.36,1.21,18.8,-2.8,6.5
FB4,S3,2022-06-16T09:30:00Z,45.4,19.2,0.894,85.99,0.23,15,15,495,3,0.46,2.16,19.1,-2.9,6.5
FB4,S3,2022-06-16T09:45:00Z,52.4,19.4,0.896,85.99,0.23,15,15,486,112,0.35,1.1,19.3,-2.9,6.5
FB4,S3,2022-06-16T10:00:00Z,101.8,19.6,0.896,85.99,0.24,15,15,478,343,0.24,1.35,19.5,-2.9,6.5
FB4,S3,2022-06-16T10:15:00Z,89.4,20,0.885,85.99,0.27,15,15,472,2,0.39,1.61,19.9,-2.9,6.4
FB4,S3,2022-06-16T10:30:00Z,66.1,20.3,0.905,85.98,0.23,15,15,470,306,0.16,0.65,20,-2.8,6.4
FB4,S3,2022-06-16T10:45:00Z,82.4,20.1,0.886,85.98,0.27,15,15,468,291,0.16,0.83,19.7,-2.8,6.5
FB4,S3,2022-06-16T11:00:00Z,105.3,19.9,0.869,85.98,0.31,15,15,465,287,0.26,1.56,19.8,-2.9,6.4
FB4,S3,2022-06-16T11:15:00Z,76.4,19.8,0.869,85.98,0.3,15,15,462,259,0.24,2.02,19.9,-2.8,6.4
FB4,S3,2022-06-16T11:30:00Z,80.6,20.2,0.883,85.96,0.28,15,15,460,298,0.17,0.53,20.4,-2.8,6.3
FB4,S3,2022-06-16T11:45:00Z,70.3,20.4,0.885,85.96,0.28,15,0,459,219,0.27,0.89,20,-2.8,6.3
FB4,S3,2022-06-16T12:00:00Z,67.7,20,0.891,85.95,0.25,15,0,457,224,0.28,0.89,20,-2.8,6.2
FB4,S3,2022-06-16T12:15:00Z,67,19.7,0.907,85.95,0.21,15,0,456,230,0.24,0.83,19.9,-2.8,6.3
FB4,S3,2022-06-16T12:30:00Z,61.2,19.6,0.908,85.94,0.21,15,0,454,213,0.29,0.98,19.9,-2.8,6.2
FB4,S3,2022-06-16T12:45:00Z,49.4,19.5,0.914,85.92,0.19,15,0,453,213,0.29,0.87,19.8,-2.7,6.3
FB4,S3,2022-06-16T13:00:00Z,54.2,19.2,0.918,85.9,0.18,15,0,451,216,0.29,0.61,19.5,-2.8,6.3
FB4,S3,2022-06-16T13:15:00Z,66.8,19.1,0.928,85.9,0.16,13,0,450,213,0.39,0.97,19.5,-2.8,6.2
FB4,S3,2022-06-16T13:30:00Z,58.2,18.9,0.931,85.9,0.15,0,0,448,206,0.52,1.12,19,-2.6,6.2
FB4,S3,2022-06-16T13:45:00Z,54.6,18.6,0.94,85.89,0.13,0,0,447,209,0.42,1.56,19,-2.8,6.2
FB4,S3,2022-06-16T14:00:00Z,56.2,18.5,0.949,85.87,0.11,0,0,446,219,0.35,0.99,18.8,-2.9,6.1
FB4,S3,2022-06-16T14:15:00Z,61.2,18.5,0.943,85.86,0.12,0,0,445,224,0.4,0.83,18.9,-2.7,6.2
FB4,S3,2022-06-16T14:30:00Z,61.9,18.4,0.941,85.84,0.12,0,0,445,207,0.46,1.47,18.9,-2.8,6.1
FB4,S3,2022-06-16T14:45:00Z,61.9,18.6,0.94,85.85,0.13,0,0,445,213,0.32,0.98,19.1,-2.9,6.2
FB4,S3,2022-06-16T15:00:00Z,35.2,18.8,0.939,85.83,0.13,0,0,445,233,0.31,0.74,19,-2.8,6.2
FB4,S3,2022-06-16T15:15:00Z,17.2,18.4,0.95,85.81,0.11,0,0,446,235,0.29,1.47,18.6,-2.8,6.2
FB4,S3,2022-06-16T15:30:00Z,16.1,18.1,0.968,85.82,0.07,12,11,471,218,0.32,0.85,18.1,-2.9,6.2
FB4,S3,2022-06-16T15:45:00Z,13.5,17.7,0.972,85.81,0.06,15,15,470,212,0.3,0.63,17.6,-2.9,6.3
FB4,S3,2022-06-16T16:00:00Z,6.2,17.4,0.984,85.82,0.03,15,15,469,208,0.35,0.8,17.4,-2.9,6.2
FB4,S3,2022-06-16T16:15:00Z,0,17.2,0.991,85.81,0.02,15,15,470,212,0.3,0.68,17.3,-2.9,6.2
FB4,S3,2022-06-16T16:30:00Z,0,17.2,0.998,85.8,0,15,15,475,211,0.37,0.85,17.3,-2.9,6.2
FB4,S3,2022-06-16T16:45:00Z,1.6,17.1,1,85.81,0,15,15,475,213,0.37,0.96,17.1,-2.9,6.3
FB4,S3,2022-06-16T17:00:00Z,4.2,16.9,1,85.81,0,15,15,474,212,0.45,0.95,16.8,-2.8,6.3
FB4,S3,2022-06-16T17:15:00Z,3.7,16.6,1.001,85.83,0,15,15,473,216,0.43,1.11,16.7,-2.8,6.3
FB4,S3,2022-06-16T17:30:00Z,0,16.6,1,85.85,0,15,15,473,212,0.36,0.71,16.8,-2.9,6.3
FB4,S3,2022-06-16T17:45:00Z,0,16.7,1,85.86,0,15,15,472,215,0.39,0.82,16.8,-2.8,6.2
FB4,S3,2022-06-16T18:00:00Z,0,16.7,1,85.89,0,15,15,472,212,0.39,0.88,16.8,-2.9,6.3
FB4,S3,2022-06-16T18:15:00Z,0,16.6,1.001,85.91,0,15,15,473,210,0.27,0.66,16.8,-2.9,6.2
FB4,S3,2022-06-16T18:30:00Z,0,16.8,1,85.94,0,15,15,486,219,0.17,1.4,16.9,-2.9,6.3
FB4,S3,2022-06-16T18:45:00Z,0,16.8,1.001,85.95,0,15,15,495,224,0.18,0.55,17,-2.9,6.3
FB4,S3,2022-06-16T19:00:00Z,0,16.8,1,85.97,0,15,15,500,219,0.27,0.69,16.9,-3,6.3
FB4,S3,2022-06-16T19:15:00Z,0,16.8,1,85.97,0,15,15,509,217,0.22,0.64,16.9,-2.9,6.4
FB4,S3,2022-06-16T19:30:00Z,0,16.8,1,85.98,0,15,15,511,222,0.21,0.55,16.9,-2.9,6.4
FB4,S3,2022-06-16T19:45:00Z,0,16.8,1,85.99,0,15,15,511,215,0.28,0.68,16.9,-2.9,6.4
FB4,S3,2022-06-16T20:00:00Z,0,16.8,1.001,86,0,15,15,511,220,0.27,0.79,16.9,-2.9,6.3
FB4,S3,2022-06-16T20:15:00Z,0,16.8,1,86.01,0,15,15,511,226,0.13,0.34,16.9,-3,6.4
FB4,S3,2022-06-16T20:30:00Z,0,16.8,1.001,86.02,0,15,15,511,231,0.16,0.5,16.9,-2.9,6.4
FB4,S3,2022-06-16T20:45:00Z,0,16.8,1,86.02,0,15,15,512,223,0.17,0.47,16.9,-2.9,6.4
FB4,S3,2022-06-16T21:00:00Z,0,16.8,1,86.02,0,15,15,511,217,0.19,0.56,16.9,-3,6.4
FB4,S3,2022-06-16T21:15:00Z,0,16.8,1,86.02,0,15,15,512,225,0.2,0.51,16.9,-2.9,6.4
FB4,S3,2022-06-16T21:30:00Z,0,16.8,1.001,86.03,0,15,15,513,246,0.12,0.31,16.9,-3,6.4
FB4,S3,2022-06-16T21:45:00Z,0,16.8,1.001,86.03,0,15,15,513,233,0.19,0.39,17,-2.9,6.3
FB4,S3,2022-06-16T22:00:00Z,0,16.9,1.001,86.04,0,15,15,515,222,0.28,0.76,17,-3,6.4
FB4,S3,2022-06-16T22:15:00Z,0,17,1,86.03,0,15,15,527,213,0.28,0.77,17,-3,6.4
FB4,S3,2022-06-16T22:30:00Z,0,17,0.999,86.02,0,15,15,528,214,0.31,0.85,17.1,-2.8,6.4
FB4,S3,2022-06-16T22:45:00Z,0,17,1.001,86.02,0,15,15,528,227,0.25,0.61,17.1,-2.9,6.4
FB4,S3,2022-06-16T23:00:00Z,0,16.9,1,86.02,0,15,15,528,239,0.18,0.58,17,-3,6.4
FB4,S3,2022-06-16T23:15:00Z,0,16.9,0.999,86.02,0,15,15,531,223,0.19,0.61,17,-2.9,6.4
FB4,S3,2022-06-16T23:30:00Z,0,16.9,0.999,86.02,0,15,15,531,206,0.23,0.63,17,-2.9,6.4
FB4,S3,2022-06-16T23:45:00Z,0,16.8,1,86,0,15,15,531,211,0.24,0.8,16.9,-3,6.4
FB4,S3,2022-06-17T00:00:00Z,0,16.8,1,86,0,15,15,531,220,0.27,0.69,16.9,-2.9,6.4
FB4,S3,2022-06-17T00:15:00Z,0,16.7,1.001,85.99,0,15,15,530,219,0.32,0.71,16.8,-3,6.4
FB4,S3,2022-06-17T00:30:00Z,0,16.6,1,85.98,0,15,15,530,222,0.22,0.59,16.8,-3,6.4
FB4,S3,2022-06-17T00:45:00Z,0,16.6,1,85.97,0,15,15,530,204,0.26,0.59,16.7,-3,6.4
FB4,S3,2022-06-17T01:00:00Z,0,16.5,1.001,85.95,0,15,15,529,179,0.31,1.1,16.6,-3,6.4
FB4,S3,2022-06-17T01:15:00Z,0,16.5,1,85.93,0,15,15,529,162,0.41,1.27,16.6,-3,6.4
FB4,S3,2022-06-17T01:30:00Z,0,16.4,1.001,85.92,0,15,15,528,214,0.19,0.97,16.6,-3,6.4
FB4,S3,2022-06-17T01:45:00Z,0,16.3,1,85.91,0,15,15,528,181,0.16,0.87,16.5,-3,6.4
FB4,S3,2022-06-17T02:00:00Z,0,16.3,1,85.89,0,15,15,527,167,0.25,1.4,16.5,-3,6.4
FB4,S3,2022-06-17T02:15:00Z,0,16.3,1,85.88,0,15,15,527,203,0.24,0.59,16.4,-3,6.4
FB4,S3,2022-06-17T02:30:00Z,0,16.4,0.998,85.87,0,15,15,526,179,0.25,1.08,16.5,-2.9,6.3
FB4,S3,2022-06-17T02:45:00Z,0,16.3,1,85.85,0,15,15,526,197,0.22,0.63,16.4,-2.9,6.4
FB4,S3,2022-06-17T03:00:00Z,0,16.2,0.999,85.84,0,15,15,526,205,0.23,0.56,16.3,-3,6.4
FB4,S3,2022-06-17T03:15:00Z,0,16.2,0.999,85.84,0,15,15,526,171,0.26,0.88,16.2,-3,6.4
FB4,S3,2022-06-17T03:30:00Z,0,16.1,1,85.83,0,15,15,526,155,0.41,0.97,16.2,-3,6.4
FB4,S3,2022-06-17T03:45:00Z,0,16.1,1,85.83,0,15,15,525,173,0.25,1.02,16.3,-3,6.4
FB4,S3,2022-06-17T04:00:00Z,0,16.1,1,85.83,0,15,15,525,191,0.17,0.49,16.2,-3,6.4
FB4,S3,2022-06-17T04:15:00Z,0,16,0.999,85.83,0,15,15,525,156,0.38,1.07,16.1,-3,6.4
FB4,S3,2022-06-17T04:30:00Z,0,15.9,1,85.82,0,15,15,525,185,0.24,0.88,16.1,-3,6.3
FB4,S3,2022-06-17T04:45:00Z,0,15.9,0.999,85.82,0,15,15,524,162,0.31,1.19,16.1,-3,6.4
FB4,S3,2022-06-17T05:00:00Z,0,15.8,1.001,85.81,0,15,15,523,168,0.26,1.5,16,-3,6.3
FB4,S3,2022-06-17T05:15:00Z,0,15.8,1,85.82,0,15,15,522,172,0.25,1.02,16,-3,6.3
FB4,S3,2022-06-17T05:30:00Z,0,15.8,1.001,85.83,0,15,15,522,174,0.2,0.64,15.8,-3,6.3
FB4,S3,2022-06-17T05:45:00Z,3.1,15.8,1,85.84,0,15,15,520,155,0.24,0.7,16.2,-3,6.3
FB4,S3,2022-06-17T06:00:00Z,8.8,15.8,1,85.86,0,15,15,518,152,0.19,0.47,16.4,-2.9,6.3
FB4,S3,2022-06-17T06:15:00Z,13.2,16,0.995,85.88,0.01,15,15,514,153,0.15,0.52,16.7,-3,6.3
FB4,S3,2022-06-17T06:30:00Z,31.9,16.4,0.982,85.9,0.03,15,15,507,221,0.08,0.23,16.9,-2.9,6.3
FB4,S3,2022-06-17T06:45:00Z,62.4,16.8,0.963,85.91,0.07,15,15,498,155,0.1,0.48,17.2,-2.9,6.3
FB4,S3,2022-06-17T07:00:00Z,45.8,17.2,0.955,85.93,0.09,15,15,485,130,0.16,0.64,17.6,-2.9,6.3
FB4,S3,2022-06-17T07:15:00Z,29.3,17.5,0.951,85.94,0.1,15,15,477,136,0.26,1.01,17.7,-2.9,6.3
FB4,S3,2022-06-17T07:30:00Z,32.2,17.7,0.945,85.94,0.11,15,15,467,347,0.16,0.66,17.7,-2.9,6.3
FB4,S3,2022-06-17T07:45:00Z,34.2,18.1,0.918,85.95,0.17,15,10,458,352,0.22,0.67,18.1,-2.9,6.3
FB4,S3,2022-06-17T08:00:00Z,36.4,18.3,0.921,85.96,0.17,15,0,455,353,0.09,0.2,18.1,-2.9,6.3
FB4,S3,2022-06-17T08:15:00Z,39.6,18.4,0.925,85.97,0.16,15,0,451,357,0.17,0.81,18.3,-2.9,6.3
FB4,S3,2022-06-17T08:30:00Z,47.1,18.5,0.935,85.98,0.14,6,0,449,351,0.24,0.76,18.5,-2.9,6.2
FB4,S3,2022-06-17T08:45:00Z,51.6,18.8,0.93,85.98,0.15,0,0,447,350,0.15,0.54,18.8,-2.9,6.2
FB4,S3,2022-06-17T09:00:00Z,58,19.2,0.929,85.97,0.16,0,0,446,342,0.22,0.87,19.2,-2.9,6.3
FB4,S3,2022-06-17T09:15:00Z,67.7,19.6,0.936,85.97,0.15,0,0,446,358,0.25,1.06,19.7,-2.8,6.3
FB4,S3,2022-06-17T09:30:00Z,61.3,20.1,0.936,85.99,0.15,0,0,445,344,0.16,0.9,20,-2.8,6.3
FB4,S3,2022-06-17T09:45:00Z,54.2,20,0.912,85.99,0.21,0,0,445,332,0.29,1.14,19.8,-2.8,6.2
FB4,S3,2022-06-17T10:00:00Z,71.2,20,0.931,86,0.16,0,0,445,83,0.25,0.92,20.1,-2.8,6.2
FB4,S3,2022-06-17T10:15:00Z,64.1,20.4,0.936,85.99,0.15,0,0,445,66,0.23,0.74,20.3,-2.8,6.2
FB4,S3,2022-06-17T10:30:00Z,85.3,20.9,0.931,85.98,0.17,0,0,445,130,0.3,0.77,20.4,-2.8,6.2
FB4,S3,2022-06-17T10:45:00Z,89.5,21.2,0.924,85.97,0.19,0,0,445,306,0.17,1.18,21,-2.8,6.2
FB4,S3,2022-06-17T11:00:00Z,61.2,21.5,0.912,85.96,0.23,0,0,445,102,0.23,0.94,21,-2.8,6.2
FB4,S3,2022-06-17T11:15:00Z,65.6,21.2,0.918,85.96,0.21,0,0,445,314,0.12,0.64,21,-2.8,6.2
FB4,S3,2022-06-17T11:30:00Z,79.3,21.1,0.918,85.96,0.21,0,0,445,323,0.25,1.49,21,-2.9,6.2
FB4,S3,2022-06-17T11:45:00Z,79.5,21.1,0.928,85.95,0.18,0,0,445,331,0.34,1.53,21.3,-2.8,6.2
FB4,S3,2022-06-17T12:00:00Z,76.2,21.1,0.912,85.95,0.22,0,0,445,329,0.43,2.72,21.1,-2.7,6.2
FB4,S3,2022-06-17T12:15:00Z,63.2,21.2,0.933,85.94,0.17,0,0,445,348,0.25,1,21.4,-2.8,6.2
FB4,S3,2022-06-17T12:30:00Z,52.9,21.2,0.925,85.94,0.19,0,0,445,343,0.28,1.14,21.2,-2.8,6.2
FB4,S3,2022-06-17T12:45:00Z,30.4,20.9,0.922,85.92,0.19,0,0,445,96,0.3,1.37,20.5,-2.9,6.1
FB4,S3,2022-06-17T13:00:00Z,32.4,20.5,0.939,85.91,0.15,0,0,446,65,0.24,0.92,20.4,-2.8,6.2
FB4,S3,2022-06-17T13:15:00Z,20,19.7,0.948,85.9,0.12,9,9,858,350,0.56,1.97,19.5,-2.8,6.3
FB4,S3,2022-06-17T13:30:00Z,16.7,19,0.985,85.87,0.03,15,15,904,23,0.31,1.39,19,-2.9,6.6
FB4,S3,2022-06-17T13:45:00Z,12.8,18.8,0.993,85.86,0.02,15,15,879,346,0.27,1.27,18.9,-3.1,6.8
FB4,S3,2022-06-17T14:00:00Z,17.6,18.2,0.996,85.85,0.01,15,15,852,312,0.43,0.94,18.2,-3,7.2
FB4,S3,2022-06-17T14:15:00Z,22.9,18,1,85.83,0,15,15,876,340,0.54,1.34,18.1,-3,7.1
