z6-16041,Port 1,Port 1,Port 1,Port 6,Port 6,Port 7,Port 7,Port 8,Port 8
Records: 4605,PHYTOS 31,PHYTOS 31,PHYTOS 31,ECRN-100,ECRN-100,Battery,Battery,Barometer,Barometer
Timestamp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, mm Precipitation, mm/h Max Precip Rate,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
9/27/2024 19:15,15,15,778,0.0,0.0,100,8033,88.14,18.0
9/27/2024 19:30,15,15,721,0.0,0.0,100,8030,88.17,17.9
9/27/2024 19:45,15,15,748,0.0,0.0,100,8029,88.19,17.9
9/27/2024 20:00,15,15,757,0.0,0.0,100,8030,88.20,17.8
9/27/2024 20:15,15,15,768,0.0,0.0,100,8028,88.23,17.8
9/27/2024 20:30,15,15,680,0.2,12.0,100,8028,88.24,17.7
9/27/2024 20:45,15,15,679,0.0,0.0,100,8027,88.26,17.6
9/27/2024 21:00,15,15,777,0.0,0.0,100,8026,88.27,17.6
9/27/2024 21:15,15,15,767,0.0,0.0,100,8025,88.28,17.6
9/27/2024 21:30,15,15,758,0.0,0.0,100,8025,88.28,17.6
9/27/2024 21:45,15,15,679,0.0,0.0,100,8023,88.28,17.6
9/27/2024 22:00,15,15,637,0.0,0.0,100,8023,88.26,17.5
9/27/2024 22:15,15,15,614,0.0,0.0,100,8024,88.25,17.6
9/27/2024 22:30,15,15,590,0.0,0.0,100,8021,88.24,17.6
9/27/2024 22:45,15,15,649,0.0,0.0,100,8023,88.23,17.7
9/27/2024 23:00,15,15,661,0.0,0.0,100,8022,88.21,17.8
9/27/2024 23:15,15,15,718,0.0,0.0,100,8020,88.19,17.8
9/27/2024 23:30,15,15,744,0.0,0.0,100,8023,88.17,17.9
9/27/2024 23:45,15,15,723,0.0,0.0,100,8020,88.16,17.9
9/28/2024 0:00,15,15,723,0.0,0.0,100,8021,88.14,17.9
9/28/2024 0:15,15,15,684,0.0,0.0,100,7995,88.12,18.1
9/28/2024 0:30,15,15,724,0.0,0.0,100,8002,88.08,18.0
9/28/2024 0:45,15,15,704,0.0,0.0,100,8005,88.06,17.9
9/28/2024 1:00,15,15,679,0.0,0.0,100,8001,88.03,17.8
9/28/2024 1:15,15,15,633,0.0,0.0,100,8002,88.01,17.6
9/28/2024 1:30,15,15,639,0.0,0.0,100,8001,87.98,17.3
9/28/2024 1:45,15,15,640,0.0,0.0,100,8002,87.96,17.2
9/28/2024 2:00,15,15,640,0.0,0.0,100,7999,87.95,17.0
9/28/2024 2:15,15,15,636,0.0,0.0,100,8000,87.94,17.0
9/28/2024 2:30,15,15,630,0.0,0.0,100,8002,87.95,16.9
9/28/2024 2:45,15,15,618,0.0,0.0,100,7999,87.96,16.8
9/28/2024 3:00,15,15,629,0.0,0.0,100,7999,87.95,16.7
9/28/2024 3:15,15,15,652,0.0,0.0,100,7998,87.96,16.7
9/28/2024 3:30,15,15,626,0.0,0.0,100,7998,87.96,16.7
9/28/2024 3:45,15,15,585,0.0,0.0,100,7999,87.96,16.8
9/28/2024 4:00,15,15,571,0.0,0.0,100,7999,87.97,16.9
9/28/2024 4:15,15,15,713,0.0,0.0,100,7997,87.99,17.0
9/28/2024 4:30,15,15,642,0.0,0.0,100,7998,88.00,17.1
9/28/2024 4:45,15,15,624,0.0,0.0,100,7997,88.03,17.2
9/28/2024 5:00,15,15,616,0.0,0.0,100,7998,88.04,17.2
9/28/2024 5:15,15,15,614,0.0,0.0,100,7995,88.05,17.3
9/28/2024 5:30,15,15,734,0.0,0.0,100,7996,88.06,17.3
9/28/2024 5:45,15,15,656,0.0,0.0,100,7997,88.07,17.3
9/28/2024 6:00,15,15,604,0.0,0.0,100,7993,88.09,17.4
9/28/2024 6:15,15,15,574,0.0,0.0,100,7993,88.09,17.7
9/28/2024 6:30,15,15,547,0.0,0.0,100,7995,88.10,18.2
9/28/2024 6:45,15,15,528,0.0,0.0,100,7995,88.11,18.8
9/28/2024 7:00,15,15,507,0.0,0.0,100,7995,88.14,19.5
9/28/2024 7:15,15,15,471,0.0,0.0,100,7998,88.16,20.3
9/28/2024 7:30,15,10,452,0.0,0.0,100,7999,88.17,21.6
9/28/2024 7:45,15,0,453,0.0,0.0,100,7996,88.19,22.2
9/28/2024 8:00,15,0,452,0.0,0.0,100,7998,88.20,22.3
9/28/2024 8:15,15,0,451,0.0,0.0,100,7997,88.22,22.4
9/28/2024 8:30,12,0,450,0.0,0.0,100,7988,88.25,23.1
9/28/2024 8:45,12,0,449,0.0,0.0,100,7989,88.25,23.6
9/28/2024 9:00,3,0,447,0.0,0.0,100,7996,88.24,24.5
9/28/2024 9:15,0,0,449,0.0,0.0,100,7995,88.23,25.1
9/28/2024 9:30,0,0,449,0.0,0.0,100,7986,88.21,25.2
9/28/2024 9:45,0,0,446,0.0,0.0,100,7990,88.21,25.5
9/28/2024 10:00,0,0,447,0.0,0.0,100,7996,88.21,26.0
9/28/2024 10:15,0,0,443,0.0,0.0,100,8001,88.20,26.4
9/28/2024 10:30,0,0,448,0.0,0.0,100,8008,88.19,27.0
9/28/2024 10:45,0,0,445,0.0,0.0,100,8008,88.17,27.2
9/28/2024 11:00,0,0,446,0.0,0.0,100,8014,88.14,28.1
9/28/2024 11:15,0,0,444,0.0,0.0,100,8023,88.12,27.7
9/28/2024 11:30,0,0,443,0.0,0.0,100,8034,88.11,28.6
9/28/2024 11:45,0,0,443,0.0,0.0,100,8045,88.09,28.9
9/28/2024 12:00,0,0,446,0.0,0.0,100,8051,88.05,29.1
9/28/2024 12:15,0,0,448,0.0,0.0,100,8049,88.03,28.0
9/28/2024 12:30,6,6,730,0.0,0.0,100,8045,88.02,26.5
9/28/2024 12:45,15,15,666,0.0,0.0,100,8040,88.01,24.6
9/28/2024 13:00,15,15,744,0.0,0.0,100,8038,88.00,23.2
9/28/2024 13:15,15,15,884,0.0,0.0,100,8036,87.99,22.1
9/28/2024 13:30,15,15,800,0.6,12.0,100,8033,88.00,21.3
9/28/2024 13:45,15,15,733,0.2,12.0,100,8032,87.98,20.9
9/28/2024 14:00,15,15,730,0.2,12.0,100,8033,87.97,20.6
9/28/2024 14:15,15,15,783,0.0,0.0,100,8026,87.95,20.4
9/28/2024 14:30,15,15,722,0.0,0.0,100,8029,87.93,20.3
9/28/2024 14:45,15,15,684,0.0,0.0,100,8027,87.95,20.1
9/28/2024 15:00,15,15,850,0.0,0.0,100,8029,87.95,20.1
9/28/2024 15:15,15,15,845,0.6,12.0,100,8026,87.95,20.0
9/28/2024 15:30,15,15,878,0.2,12.0,100,8023,87.95,19.8
9/28/2024 15:45,15,15,865,0.8,12.0,100,8025,87.96,19.4
9/28/2024 16:00,15,15,795,0.2,12.0,100,8022,87.97,19.0
9/28/2024 16:15,15,15,782,0.2,12.0,100,8023,87.95,18.8
9/28/2024 16:30,15,15,731,0.0,0.0,100,8020,87.93,18.8
9/28/2024 16:45,15,15,700,0.0,0.0,100,8020,87.93,18.8
9/28/2024 17:00,15,15,675,0.0,0.0,100,8019,87.94,18.7
9/28/2024 17:15,15,15,666,0.0,0.0,100,8021,87.96,18.7
9/28/2024 17:30,15,15,632,0.2,12.0,100,8020,87.99,18.6
9/28/2024 17:45,15,15,605,0.0,0.0,100,8019,88.00,18.5
9/28/2024 18:00,15,15,600,0.0,0.0,100,8019,88.02,18.4
9/28/2024 18:15,15,15,599,0.0,0.0,100,8016,88.03,18.2
9/28/2024 18:30,15,15,592,0.0,0.0,100,8018,88.04,18.1
9/28/2024 18:45,15,15,573,0.0,0.0,100,8017,88.07,18.0
9/28/2024 19:00,15,15,575,0.0,0.0,100,8016,88.12,18.0
9/28/2024 19:15,15,15,577,0.0,0.0,100,8012,88.14,18.0
9/28/2024 19:30,15,15,579,0.0,0.0,100,8013,88.15,18.0
9/28/2024 19:45,15,15,574,0.0,0.0,100,8014,88.17,18.1
9/28/2024 20:00,15,15,566,0.0,0.0,100,8013,88.18,18.2
9/28/2024 20:15,15,15,567,0.0,0.0,100,8011,88.18,18.2
9/28/2024 20:30,15,15,570,0.0,0.0,100,8010,88.19,18.3
9/28/2024 20:45,15,15,572,0.0,0.0,100,8012,88.19,18.2
9/28/2024 21:00,15,15,572,0.0,0.0,100,8011,88.19,18.2
9/28/2024 21:15,15,15,551,0.0,0.0,100,8009,88.20,18.2
9/28/2024 21:30,15,15,528,0.0,0.0,100,8009,88.21,18.1
9/28/2024 21:45,15,15,524,0.0,0.0,100,8009,88.20,18.1
9/28/2024 22:00,15,15,538,0.0,0.0,100,8010,88.19,18.1
9/28/2024 22:15,15,15,551,0.0,0.0,100,8008,88.19,18.0
9/28/2024 22:30,15,15,568,0.0,0.0,100,8007,88.18,17.9
9/28/2024 22:45,15,15,589,0.0,0.0,100,8008,88.16,17.8
9/28/2024 23:00,15,15,609,0.0,0.0,100,8005,88.14,17.7
9/28/2024 23:15,15,15,620,0.0,0.0,100,8006,88.12,17.6
9/28/2024 23:30,15,15,631,0.0,0.0,100,8004,88.10,17.5
9/28/2024 23:45,15,15,645,0.0,0.0,100,8004,88.09,17.4
9/29/2024 0:00,15,15,650,0.0,0.0,100,8004,88.07,17.3
9/29/2024 0:15,15,15,650,0.0,0.0,100,7981,88.04,17.4
9/29/2024 0:30,15,15,656,0.0,0.0,100,7991,88.02,17.3
9/29/2024 0:45,15,15,644,0.0,0.0,100,7989,88.00,17.2
9/29/2024 1:00,15,15,608,0.0,0.0,100,7987,87.99,17.3
9/29/2024 1:15,15,15,584,0.0,0.0,100,7987,87.97,17.5
9/29/2024 1:30,15,15,571,0.0,0.0,100,7989,87.97,17.6
9/29/2024 1:45,15,15,555,0.0,0.0,100,7986,87.97,17.6
9/29/2024 2:00,15,15,523,0.0,0.0,100,7985,87.95,17.8
9/29/2024 2:15,15,15,509,0.0,0.0,100,7986,87.93,17.8
